조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,부산대학앞,26410,15,0,0,0,1,0,7,11,03,5,1,200,300,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,4,8,6,4,18600,1,1,0,6,4,8,6,4,18600,1,1,0,6,4,8,6,4,18600,1,1,0,2025,3,10,8400000,16860000,1,3
202601,6,,부산대학앞,26410,14,0,0,0,1,0,1,11,03,1,1,200,270,8,0,0,0,2,2,3,3,5,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,2024,3,9,4450000,7770000,1,3
202601,6,,부산대학앞,26410,14,0,0,0,1,0,1,11,03,1,1,200,270,8,0,0,0,2,2,3,3,5,2,1,1,1,1,8,2,3,2,1,I,562,1,2,3,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2024,3,9,4450000,7770000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,2,21,03,1,1,50,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,2,1,2,7,6,11,7,6,73400,1,1,0,7,6,11,7,6,73400,1,1,0,7,6,11,7,6,73400,1,1,0,2024,3,9,18460000,15980000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,2,21,03,1,1,50,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,2,1,2,7,6,11,7,6,75500,1,1,0,7,6,11,7,6,75500,1,1,0,7,6,11,7,6,75500,1,1,0,2024,3,9,18460000,15980000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,2,21,03,1,1,50,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,6,5,7,6,5,17500,1,1,0,6,5,7,6,5,17500,1,1,0,6,5,7,6,5,17500,1,1,0,2024,3,8,18460000,15980000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,1,12,04,4,1,180,300,10,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,5,7,5,5,18300,1,1,0,5,5,7,5,5,18300,1,1,0,5,5,7,5,5,18300,1,1,0,2024,3,9,5430000,13740000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,8,21,03,5,1,243,없음,9,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,2,6,4,8,6,4,22100,1,1,0,6,4,8,6,4,22100,1,1,0,6,4,8,6,4,22100,1,1,0,2025,3,10,6430000,6980000,1,2
202601,6,,부산대학앞,26410,15,0,0,0,1,0,8,21,03,5,1,243,없음,9,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,7,5,24000,1,1,0,6,5,8,7,5,24000,1,1,0,6,5,8,7,5,24000,1,1,0,2024,3,10,6430000,6980000,1,2
202601,6,,부산대학앞,26410,15,0,0,0,1,0,8,21,03,5,1,243,없음,9,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,6,4,10600,1,1,0,1,1,1,6,4,10600,1,1,0,1,1,1,6,4,10600,1,1,0,0,1,1,6430000,6980000,1,2
202601,6,,부산대학앞,26410,14,0,0,0,1,1,1,21,01,6,2,400,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,2,1,2,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,0,1,1,8180000,5480000,1,2
202601,6,,부산대학앞,26410,14,0,0,0,1,1,1,21,01,6,2,400,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,30200,1,1,0,6,5,8,6,5,30200,1,1,0,6,5,8,6,5,30200,1,1,0,2024,3,10,8180000,5480000,1,2
202601,6,,부산대학앞,26410,14,0,0,0,1,1,1,21,01,6,2,400,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,4,7,6,5,27600,1,1,0,5,4,7,6,5,27600,1,1,0,5,4,7,6,5,27600,1,1,0,2025,3,10,8180000,5480000,1,2
202601,6,,부산대학앞,26410,14,0,0,0,1,1,1,21,01,6,2,400,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,6,4,5,6,4,7000,1,1,0,6,4,5,6,4,7000,1,1,0,6,4,5,6,4,7000,1,1,0,2024,3,7,8180000,5480000,1,2
202601,6,,부산대학앞,26410,22,0,300,0,1,0,1,29,03,8,2,50,90,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,3,6,6,9,6,6,37300,1,1,0,6,6,9,6,6,37300,1,1,0,6,6,9,6,6,37300,1,1,0,2025,3,9,20650000,14070000,1,3
202601,6,,부산대학앞,26410,22,0,300,0,1,0,1,29,03,8,2,50,90,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,2025,3,10,20650000,14070000,1,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,3,21,04,6,2,150,50,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,6,4,11800,1,1,1,1,1,1,6,4,11800,1,1,1,1,1,1,6,4,11800,1,1,1,0,1,1,19040000,10800000,1,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,3,21,04,6,2,150,50,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,7,6,73100,1,1,1,1,1,1,7,6,73100,1,1,1,1,1,1,7,6,73100,1,1,1,0,1,1,19040000,10800000,1,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,3,21,04,6,2,150,50,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,1,S,969,2,1,2,7,6,11,7,6,74100,1,1,0,7,6,11,7,6,74100,1,1,0,7,6,11,7,6,74100,1,1,0,2024,3,10,19040000,10800000,1,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,3,21,04,6,2,150,50,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,6,5,17400,1,1,1,1,1,1,6,5,17400,1,1,1,1,1,1,6,5,17400,1,1,1,0,1,1,19040000,10800000,1,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,1,11,04,1,1,190,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,3,12100,1,1,1,1,1,1,2,3,12100,1,1,1,1,1,1,2,3,12100,1,1,1,0,1,1,18500000,17960000,3,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,1,11,04,1,1,190,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,901,1,1,1,6,5,10,6,5,51100,1,1,0,6,5,10,6,5,51100,1,1,0,6,5,10,6,5,51100,1,1,0,2024,3,10,18500000,17960000,3,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,1,11,04,1,1,190,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,7,6,9,7,6,47000,1,1,0,7,6,9,7,6,47000,1,1,0,7,6,9,7,6,47000,1,1,0,2025,3,10,18500000,17960000,3,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,1,11,04,1,1,190,70,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,4,7,5,4,19500,1,1,0,5,4,7,5,4,19500,1,1,0,5,4,7,5,4,19500,1,1,0,2023,4,7,18500000,17960000,3,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,1,21,03,1,1,510,50,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,-1,6,0,999,2,1,2,1,1,1,4,3,10300,1,1,1,1,1,1,4,3,10300,1,1,1,1,1,1,4,3,10300,1,1,1,0,1,1,10910000,8290000,1,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,1,21,03,1,1,510,50,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,3,1,4,6,5,8,6,6,29700,2,1,0,6,5,8,6,6,29700,2,1,0,6,5,8,6,6,29700,2,1,0,2025,3,10,10910000,8290000,1,3
202601,6,,부산대학앞,26410,16,0,0,0,1,1,1,21,03,1,1,510,50,4,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,6,4,14500,1,1,1,1,1,1,6,4,14500,1,1,1,1,1,1,6,4,14500,1,1,1,0,1,1,10910000,8290000,1,3
202601,6,,0.비상권,26410,14,0,0,0,1,0,5,21,04,6,1,650,150,1,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,969,4,1,4,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,2024,3,8,5450000,6180000,1,1
202601,6,,0.비상권,26410,14,0,0,0,1,0,5,21,04,6,1,650,150,1,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,4000,1,1,0,1,1,1,4,3,4000,1,1,0,1,1,1,4,3,4000,1,1,0,0,1,1,5450000,6180000,1,1
202601,6,,부산대학앞,26410,15,0,0,0,1,0,3,11,04,6,2,130,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,6,34800,1,1,0,6,6,9,6,6,34800,1,1,0,6,6,9,6,6,34800,1,1,0,2025,3,8,9090000,8060000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,3,11,04,6,2,130,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,2024,3,9,9090000,8060000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,7,32,03,5,1,224,없음,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,5,7,6,6,20900,1,1,0,6,5,7,6,6,20900,1,1,0,6,5,7,6,6,20900,1,1,0,2025,3,9,7770000,10140000,1,2
202601,6,,부산대학앞,26410,15,0,0,0,1,0,7,32,03,5,1,224,없음,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,2024,3,9,7770000,10140000,1,2
202601,6,,온천장,26410,22,0,300,0,1,0,3,21,03,8,2,260,60,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,4,8,5,4,28600,1,1,0,5,4,8,5,4,28600,1,1,0,5,4,8,5,4,28600,1,1,0,2025,3,7,8900000,6390000,1,3
202601,6,,온천장,26410,22,0,300,0,1,0,3,21,03,8,2,260,60,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,4,8,5,4,28600,1,1,0,5,4,8,5,4,28600,1,1,0,5,4,8,5,4,28600,1,1,0,2025,3,7,8900000,6390000,1,3
202601,6,,온천장,26410,22,0,300,0,1,0,3,21,03,8,2,260,60,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,5,3,7,5,3,13700,1,1,0,5,3,7,5,3,13700,1,1,0,5,3,7,5,3,13700,1,1,0,2024,3,7,8900000,6390000,1,3
202601,6,,온천장,26410,22,0,300,0,1,0,1,19,03,8,2,400,200,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,4,7,5,4,18100,1,1,0,5,4,7,5,4,18100,1,1,0,5,4,7,5,4,18100,1,1,0,2025,3,9,7540000,4710000,1,3
202601,6,,온천장,26410,22,0,300,0,1,0,1,19,03,8,2,400,200,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,969,2,1,2,5,3,6,5,3,6700,1,1,0,5,3,6,5,3,6700,1,1,0,5,3,6,5,3,6700,1,1,0,2025,3,10,7540000,4710000,1,3
202601,6,,온천장,26410,22,0,300,0,1,0,4,21,03,8,2,20,290,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,5,4,14100,1,1,0,4,4,7,5,4,14100,1,1,0,4,4,7,5,4,14100,1,1,0,2025,4,7,5850000,4100000,1,3
202601,6,,온천장,26410,22,0,300,0,1,0,4,21,03,8,2,20,290,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,969,2,1,2,4,3,4,4,3,5500,1,1,0,4,3,4,4,3,5500,1,1,0,4,3,4,4,3,5500,1,1,0,2025,4,10,5850000,4100000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,1,11,03,6,1,350,68,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,1,6,8,1,5,20800,1,1,0,1,6,8,1,5,20800,1,1,0,1,6,8,1,5,20800,1,1,0,2025,3,7,4830000,6450000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,0,1,11,03,6,1,350,68,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,4700,1,1,0,1,1,1,6,3,4700,1,1,0,1,1,1,6,3,4700,1,1,0,0,1,1,4830000,6450000,1,3
202601,6,,부산대학앞,26410,15,0,0,0,1,1,1,12,04,6,1,350,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,3,4400,1,1,1,1,1,1,2,3,4400,1,1,1,1,1,1,2,3,4400,1,1,1,0,1,1,2620000,3360000,1,2
202601,6,,부산대학앞,26410,15,0,0,0,1,1,1,12,04,6,1,350,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,13500,1,1,0,5,4,7,5,4,13500,1,1,0,5,4,7,5,4,13500,1,1,0,2024,3,10,2620000,3360000,1,2
202601,6,,부산대학앞,26410,15,0,0,0,1,1,1,12,04,6,1,350,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2024,3,8,2620000,3360000,1,2
202601,6,,0.비상권,26410,14,0,0,0,1,0,2,11,03,1,1,900,90,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,2026,3,9,2600000,2350000,1,1
202601,6,,0.비상권,26410,14,0,0,0,1,0,2,11,03,1,1,900,90,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,3,5,3,3,4900,1,1,0,3,3,5,3,3,4900,1,1,0,3,3,5,3,3,4900,1,1,0,2025,3,10,2600000,2350000,1,1
202601,6,,0.비상권,26410,14,0,0,0,1,0,1,12,04,6,1,700,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,476,2,1,2,5,4,8,5,4,20400,1,1,0,5,4,8,5,4,20400,1,1,0,5,4,8,5,4,20400,1,1,0,2025,3,10,3150000,4520000,1,2
202601,6,,0.비상권,26410,14,0,0,0,1,0,1,12,04,6,1,700,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,476,1,1,1,3,2,5,3,2,7700,1,1,0,3,2,5,3,2,7700,1,1,0,3,2,5,3,2,7700,1,1,0,2025,3,10,3150000,4520000,1,2
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,2025,3,9,6270000,5300000,1,1
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,2026,3,10,6270000,5300000,1,1
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,21,04,6,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,4,3,4,4,3,6000,1,1,0,4,3,4,4,3,6000,1,1,0,4,3,4,4,3,6000,1,1,0,2025,3,10,6270000,5300000,1,1
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,12,04,1,1,150,150,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,18000,1,1,0,4,4,7,4,4,18000,1,1,0,4,4,7,4,4,18000,1,1,0,2026,3,10,7040000,6070000,1,1
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,12,04,1,1,150,150,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,18000,1,1,0,4,4,7,4,4,18000,1,1,0,4,4,7,4,4,18000,1,1,0,2026,3,7,7040000,6070000,1,1
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,12,04,1,1,150,150,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,5,3,5,5,3,7500,1,1,0,5,3,5,5,3,7500,1,1,0,5,3,5,5,3,7500,1,1,0,2026,3,9,7040000,6070000,1,1
202601,6,,0.비상권,26410,22,0,300,0,1,0,7,32,04,3,1,10,30,1,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,S,952,3,1,3,7,6,9,7,6,34400,1,1,0,7,6,9,7,6,34400,1,1,0,7,6,9,7,6,34400,1,1,0,2022,5,10,6650000,23180000,1,2
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,12,04,1,1,180,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,4,3,7,4,3,9900,1,1,0,2024,3,10,3160000,3420000,1,2
202601,6,,0.비상권,26410,22,0,300,0,1,0,1,12,04,1,1,180,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,3,4,4,3,5100,1,1,0,4,3,4,4,3,5100,1,1,0,4,3,4,4,3,5100,1,1,0,2025,3,8,3160000,3420000,1,2
202601,6,,0.비상권,26410,16,0,0,0,1,0,1,21,04,7,2,480,20,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,20100,1,1,0,6,5,8,6,5,20100,1,1,0,6,5,8,6,5,20100,1,1,0,2024,3,10,6830000,5470000,1,1
202601,6,,0.비상권,26410,16,0,0,0,1,0,1,21,04,7,2,480,20,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,2024,3,8,6830000,5470000,1,1
202601,6,,0.비상권,26440,13,0,0,0,1,0,5,21,04,6,1,240,60,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,J,620,3,1,3,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,2024,3,7,3390000,5680000,1,1
202601,6,,0.비상권,26440,16,0,0,0,1,0,7,32,04,6,1,249,140,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,P,855,2,1,2,5,3,7,4,3,15100,1,1,0,5,3,7,4,3,15100,1,1,0,5,3,7,4,3,15100,1,1,0,2025,3,8,4490000,7550000,1,1
202601,6,,0.비상권,26440,16,0,0,0,1,0,7,32,04,6,1,249,140,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,411,2,1,2,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15400,1,1,0,2025,3,10,4490000,7550000,1,1
202601,6,,0.비상권,26440,15,0,0,0,1,0,6,31,03,3,1,없음,50,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,G,471,3,1,3,6,5,8,6,6,26000,1,1,0,6,5,8,6,6,26000,1,1,0,6,5,8,6,6,26000,1,1,0,2025,3,8,3060000,11260000,1,3
202601,6,,0.비상권,26440,15,0,0,0,1,0,6,31,03,3,1,없음,50,4,0,1,0,4,2,4,1,9,2,1,1,1,1,8,4,3,1,1,S,952,3,1,3,6,5,8,6,5,24100,1,1,0,6,5,8,6,5,24100,1,1,0,6,5,8,6,5,24100,1,1,0,2024,3,9,3060000,11260000,1,3
202601,6,,연산로터리,26470,15,0,0,0,1,0,2,10,04,6,2,250,150,8,0,0,0,2,2,4,2,8,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,4,11800,1,1,0,6,5,7,6,4,11800,1,1,0,6,5,7,6,4,11800,1,1,0,2023,4,8,3740000,3560000,1,2
202601,6,,연산로터리,26470,15,0,0,0,1,0,2,10,04,6,2,250,150,8,0,0,0,2,2,4,2,8,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,5,3,6700,1,1,0,1,1,1,5,3,6700,1,1,0,1,1,1,5,3,6700,1,1,0,0,1,1,3740000,3560000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,1,11,04,6,1,310,240,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,5,5,20900,2,1,0,6,5,8,5,5,20900,2,1,0,6,5,8,5,5,20900,2,1,0,2025,3,9,5000000,5090000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,1,11,04,6,1,310,240,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,2025,3,9,5000000,5090000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,8,21,04,6,2,370,243,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,27900,2,1,0,6,6,8,6,6,27900,2,1,0,6,6,8,6,6,27900,2,1,0,2025,3,10,6100000,5820000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,8,21,04,6,2,370,243,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,4,5,5,7,5,5,13200,2,1,0,5,5,7,5,5,13200,2,1,0,5,5,7,5,5,13200,2,1,0,2024,3,9,6100000,5820000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,1,12,03,1,1,300,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,19100,2,1,0,3,4,7,3,4,19100,2,1,0,3,4,7,3,4,19100,2,1,0,2023,4,10,4930000,4500000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,1,12,03,1,1,300,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,3,4,18500,2,1,0,4,4,7,3,4,18500,2,1,0,4,4,7,3,4,18500,2,1,0,2024,4,8,4930000,4500000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,1,12,03,1,1,300,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2025,3,10,4930000,4500000,1,2
202601,6,,연산로터리,26470,16,0,0,0,1,0,1,12,04,6,1,300,300,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,24400,2,1,0,5,5,8,5,5,24400,2,1,0,5,5,8,5,5,24400,2,1,0,2025,3,8,4150000,9460000,1,3
202601,6,,연산로터리,26470,16,0,0,0,1,0,5,32,03,6,1,310,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,7,7,9,7,7,31100,2,1,0,7,7,9,7,7,31100,2,1,0,7,7,9,7,7,31100,2,1,0,2025,3,10,8010000,13620000,1,2
202601,6,,연산로터리,26470,22,0,300,0,1,0,1,21,04,9,2,150,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,5,20800,1,1,0,5,5,8,5,5,20800,1,1,0,5,5,8,5,5,20800,1,1,0,2025,3,10,7450000,5000000,1,2
202601,6,,연산로터리,26470,22,0,300,0,1,0,1,21,04,9,2,150,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,4,4,18300,1,1,0,4,4,8,4,4,18300,1,1,0,4,4,8,4,4,18300,1,1,0,2025,3,10,7450000,5000000,1,2
202601,6,,연산로터리,26470,22,0,300,0,1,0,1,21,04,9,2,150,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,L,682,3,1,3,4,3,4,4,3,5900,1,1,0,4,3,4,4,3,5900,1,1,0,4,3,4,4,3,5900,1,1,0,2025,3,9,7450000,5000000,1,2
202601,6,,연산로터리,26470,22,0,120,300,1,0,1,12,03,1,1,30,100,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,10,6,6,61000,1,1,0,6,6,10,6,6,61000,1,1,0,6,6,10,6,6,61000,1,1,0,2025,3,9,31720000,33490000,1,2
