조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,6,32,03,5,1,200,70,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,6,10,6,6,67100,1,1,0,6,6,10,6,6,67100,1,1,0,6,6,10,6,6,67100,1,1,0,2024,3,10,15750000,31630000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,04,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,2,1,2,5,6,9,5,6,40500,1,1,0,5,6,9,5,6,40500,1,1,0,5,6,9,5,6,40500,1,1,0,2025,3,10,21440000,30950000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,04,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,5,9,4,5,34700,1,1,0,4,5,9,4,5,34700,1,1,0,4,5,9,4,5,38900,1,1,0,2025,3,10,21440000,30950000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,04,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,2024,3,7,21440000,30950000,1,4
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,04,10,2,65,65,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,7,4,7,7,4,18300,1,1,0,7,4,7,7,4,18300,1,1,0,7,4,7,7,4,18300,1,1,0,2025,3,9,14000000,10290000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,04,10,2,65,65,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,2,L,682,1,1,1,1,1,1,5,4,26900,1,1,0,1,1,1,5,4,26900,1,1,0,1,1,1,5,4,26900,1,1,0,0,1,1,14000000,10290000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,21,03,1,1,200,30,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,2,1,1,P,857,2,1,3,4,5,8,4,5,21800,1,1,0,4,5,8,4,5,21800,1,1,0,4,5,8,4,5,21800,1,1,0,2024,3,9,15660000,9880000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,21,03,1,1,200,30,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,2,2,6,0,999,3,1,3,1,1,1,4,4,9700,1,1,1,1,1,1,4,4,9700,1,1,1,1,1,1,4,4,9700,1,1,1,0,1,1,15660000,9880000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,12,03,1,1,350,300,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,S,961,1,1,2,5,4,8,5,4,28500,1,1,0,5,4,8,5,4,28500,1,1,0,5,4,8,5,4,28500,1,1,0,2024,5,9,11710000,6330000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,12,03,1,1,350,300,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,2,1,S,961,1,1,2,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22500,1,1,0,2024,3,10,11710000,6330000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,8,1,300,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,2024,3,9,10810000,13570000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,8,1,300,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,5,4,9,5,4,34900,1,1,0,5,4,9,5,4,34900,1,1,0,5,4,9,5,4,34900,1,1,0,2024,3,9,10810000,13570000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,4,32,03,6,1,220,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,L,682,1,1,1,5,4,9,5,5,47000,1,1,0,5,4,9,5,5,47000,1,1,0,5,4,9,5,5,47000,1,1,0,2025,3,9,14580000,26780000,3,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,4,32,03,6,1,220,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,4,9,4,4,47800,1,1,0,4,4,9,4,4,47800,1,1,0,4,4,9,4,4,47800,1,1,0,2025,3,7,14580000,26780000,3,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,4,32,03,6,1,220,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,4,9,5,4,46600,1,1,0,5,4,9,5,4,46600,1,1,0,5,4,9,5,4,46600,1,1,0,2025,3,7,14580000,26780000,3,4
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,400,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,4,8,4,4,30400,1,1,0,4,4,8,4,4,30400,1,1,0,4,4,8,4,4,30400,1,1,0,2025,3,10,9840000,16810000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,400,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,4,8,4,4,30400,1,1,0,3,4,8,4,4,30400,1,1,0,3,4,8,4,4,30400,1,1,0,2025,3,10,9840000,16810000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,350,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,2,G,463,1,1,1,1,1,1,4,4,51700,1,1,0,1,1,1,4,4,51700,1,1,0,1,1,1,4,4,51700,1,1,0,0,1,1,10300000,17910000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,350,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,472,1,1,1,3,4,8,3,4,28000,1,1,0,3,4,8,3,4,28000,1,1,0,3,4,8,3,4,28000,1,1,0,2025,3,10,10300000,17910000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,1,1,525,550,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,463,2,1,2,5,5,10,5,5,63300,1,1,0,5,5,10,5,5,63300,1,1,0,5,5,10,5,5,63300,1,1,0,2024,2,9,18870000,22820000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,150,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2025,3,9,10670000,20390000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,2,G,472,1,1,1,1,1,1,5,4,47100,1,1,0,1,1,1,5,4,47100,1,1,0,1,1,1,5,4,47100,1,1,0,0,1,1,13760000,23250000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,10,4,4,59600,1,1,0,4,4,10,4,4,59600,1,1,0,4,4,10,4,4,59600,1,1,0,2024,3,8,13760000,23250000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,471,1,1,1,5,4,10,5,4,57100,1,1,0,5,4,10,5,4,57100,1,1,0,5,4,10,5,4,57100,1,1,0,2025,3,10,13760000,23250000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,475,1,1,1,4,4,9,4,4,41900,1,1,0,4,4,9,4,4,41900,1,1,0,4,4,9,4,4,41900,1,1,0,2024,3,8,13760000,23250000,1,4
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,21,03,1,1,150,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,7,5,9,7,5,35900,1,1,0,7,5,9,7,5,35900,1,1,0,7,5,9,7,5,35900,1,1,0,2024,3,7,14600000,22760000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,21,03,1,1,150,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,7,5,9,7,5,37300,1,1,0,7,5,9,7,5,36900,1,1,0,7,5,9,7,5,36900,1,1,0,2024,3,9,14600000,22760000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,750,750,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,468,1,1,1,4,3,7,4,3,17500,1,2,0,4,3,7,4,3,17500,1,2,0,4,3,7,4,3,17500,1,2,0,2024,3,8,6080000,7020000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,750,750,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,468,1,1,1,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,2024,3,8,6080000,7020000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,750,750,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,468,1,1,1,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,2024,3,8,6080000,7020000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,11,03,1,1,1500,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,467,2,1,2,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33500,1,1,0,2025,3,10,9590000,14030000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,11,03,1,1,1500,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,467,2,1,2,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33500,1,1,0,2025,3,10,9590000,14030000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,51,03,6,1,600,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,463,2,1,2,4,4,7,4,5,20200,1,1,0,4,4,7,4,5,20200,1,1,0,4,4,7,4,5,20200,1,1,0,2025,3,9,6550000,12030000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,7,1,700,300,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,475,1,1,1,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,2025,3,9,17560000,24580000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,7,1,700,300,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,472,1,1,1,5,5,10,5,5,67500,1,1,0,5,5,10,5,5,67500,1,1,0,5,5,10,5,5,67500,1,1,0,2025,3,10,17560000,24580000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,7,1,700,300,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,475,1,1,1,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,2025,3,9,17560000,24580000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,349,681,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,5,4,9,5,4,46000,1,1,0,5,4,9,5,4,46000,1,1,0,5,4,9,5,4,46000,1,1,0,2024,3,9,13260000,23280000,1,4
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,349,681,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,6,4,10,6,4,62100,1,1,0,6,4,10,6,4,62100,1,1,0,6,4,10,6,4,62100,1,1,0,2024,3,10,13260000,23280000,1,4
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,349,681,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,4,4,10,4,4,56800,1,1,0,4,4,10,4,4,56800,1,1,0,4,4,10,4,4,56800,1,1,0,2024,3,10,13260000,23280000,1,4
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,7,31,03,6,1,530,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,4,8,4,4,25300,1,1,0,4,4,8,4,4,25300,1,1,0,4,4,8,4,4,25300,1,1,0,2024,3,9,8370000,14980000,1,3
202503,6,4.기타,청량리,11230,14,0,0,0,1,0,7,31,03,6,1,530,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,4,8,4,4,24900,1,1,0,4,4,8,4,4,24900,1,1,0,4,4,8,4,4,24900,1,1,0,2025,3,8,8370000,14980000,1,3
202503,6,4.기타,청량리,11230,15,0,0,0,1,0,1,51,03,1,1,400,80,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,G,462,2,1,2,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27800,1,1,0,2024,3,3,10090000,15640000,3,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,11,03,1,1,509,633,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,C,105,2,1,3,5,5,8,5,5,17700,1,1,0,5,5,8,5,5,17700,1,1,0,5,5,8,5,5,17700,1,1,0,2023,3,9,9600000,13300000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,11,03,1,1,509,633,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,H,521,1,1,2,3,4,7,3,3,13700,1,1,0,3,4,7,3,3,13700,1,1,0,3,4,7,3,3,13700,1,1,0,2024,3,10,9600000,13300000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,5,11,03,6,1,521,624,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,6,9,5,6,34100,1,1,0,5,6,9,5,6,34100,1,1,0,5,6,9,5,6,34100,1,1,0,2025,3,7,10480000,17530000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,463,1,1,1,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,2024,3,5,12160000,23950000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,463,1,1,1,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,2024,3,5,12160000,23950000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,3,4,8,3,4,24300,1,1,0,3,4,8,3,4,24300,1,1,0,3,4,8,3,4,24300,1,1,0,2025,3,9,12160000,23950000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,C,339,1,1,1,3,3,7,3,3,16800,1,1,0,3,3,7,3,3,16800,1,1,0,3,3,7,3,3,16800,1,1,0,2025,3,10,12160000,23950000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,12,03,1,1,300,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,2,1,2,5,4,8,5,4,28700,1,1,0,5,4,8,5,4,28700,1,1,0,5,4,8,5,4,28700,1,1,0,2024,3,3,13590000,15410000,1,3
202503,6,4.기타,청량리,11230,14,0,750,0,1,0,1,12,03,1,1,300,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,5,4,9,5,4,35300,1,1,0,5,4,9,5,4,35300,1,1,0,5,4,9,5,4,35300,1,1,0,2024,3,3,13590000,15410000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,360,170,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,5,5,38900,1,1,1,1,1,1,5,5,38900,1,1,1,1,1,1,5,5,38900,1,1,1,0,1,1,17490000,36060000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,360,170,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,5,4,71000,1,1,1,1,1,1,5,4,71000,1,1,1,1,1,1,5,4,71000,1,1,1,0,1,1,17490000,36060000,1,4
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,550,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,475,2,1,2,6,5,9,6,5,44800,1,1,0,6,5,9,6,5,44800,1,1,0,6,5,9,6,5,44800,1,1,0,2025,3,9,17770000,29930000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,550,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,5,35900,1,1,0,6,5,9,6,5,35900,1,1,0,6,5,9,6,5,35900,1,1,0,2025,3,10,17770000,29930000,1,3
202503,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,03,1,1,550,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,4,1,4,7,6,9,7,6,36100,1,1,0,7,6,9,7,6,36100,1,1,0,7,6,9,7,6,36100,1,1,0,2024,3,9,17800000,21220000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,5,32,03,6,1,540,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,Q,869,2,1,2,4,4,8,4,4,24400,1,1,0,4,4,8,4,4,24400,1,1,0,4,4,8,4,4,24400,1,1,0,2024,3,9,8770000,16140000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,9,2,1500,50,3,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,-1,6,0,999,1,1,1,1,1,1,2,2,9400,1,1,1,1,1,1,2,2,9400,1,1,1,1,1,1,2,2,9400,1,1,1,0,1,1,9980000,6660000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,9,2,1500,50,3,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,C,339,2,1,2,6,4,8,6,5,26800,1,1,0,6,4,8,6,5,26800,1,1,0,6,4,8,6,5,26800,1,1,0,2024,3,7,9980000,6660000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,9,2,1500,50,3,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,5,5,20400,1,1,1,1,1,1,5,5,20400,1,1,1,1,1,1,5,5,20400,1,1,1,0,1,1,9980000,6660000,1,3
202503,6,0.비상권,0.비상권,11230,15,0,0,0,1,0,1,11,04,1,1,없음,30,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,L,682,1,1,1,5,4,11,5,4,78800,1,1,0,5,4,11,5,4,78800,1,1,0,5,4,11,5,4,78800,1,1,0,2024,3,10,12760000,41940000,1,4
202503,6,4.기타,장안동,11230,14,0,0,0,1,0,4,32,03,6,1,285,없음,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,2,1,1,L,682,1,1,2,5,5,9,5,5,41800,1,1,0,5,5,9,5,5,41800,1,1,0,5,5,9,5,5,41800,1,1,0,2023,3,8,6660000,11560000,1,3
202503,6,4.기타,장안동,11230,22,0,0,0,1,0,3,11,04,6,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,1,1,1,5,5,10,5,5,51000,1,1,0,5,5,10,5,5,51000,1,1,0,5,5,10,5,5,51000,1,1,0,2024,3,9,10880000,11200000,1,3
202503,6,4.기타,장안동,11230,22,0,0,0,1,0,3,11,04,6,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,5,32200,1,1,0,6,5,9,6,5,32200,1,1,0,6,5,9,6,5,32200,1,1,0,2024,3,8,10880000,11200000,1,3
202503,6,4.기타,장안동,11230,22,0,0,0,1,0,3,11,04,6,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,901,2,1,2,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,2023,3,7,10880000,11200000,1,3
202503,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,-1,1,G,452,1,1,1,1,2,5,3,2,9100,1,1,0,1,2,5,3,2,9100,1,1,0,1,2,5,3,2,9100,1,1,0,2024,3,2,9600000,10980000,1,4
202503,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,452,1,1,1,4,4,10,4,4,69500,1,1,0,4,4,10,4,4,69500,1,1,0,4,4,10,4,4,69500,1,1,0,2024,3,2,9600000,10980000,1,4
202503,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,452,1,1,1,4,4,11,4,4,68700,1,1,0,4,4,11,4,4,68700,1,1,0,4,4,11,4,4,68700,1,1,0,2024,3,2,9600000,10980000,1,4
202503,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,452,1,1,1,4,4,11,4,4,68600,1,1,0,4,4,11,4,4,68600,1,1,0,4,4,11,4,4,68600,1,1,0,2024,3,2,9600000,10980000,1,4
202503,6,4.기타,장안동,11230,14,0,0,0,1,0,1,11,03,6,1,400,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,452,3,1,3,6,6,9,6,6,42400,1,1,0,6,6,9,6,6,42400,1,1,0,6,6,9,6,6,42400,1,1,0,2025,3,5,8870000,16900000,1,4
202503,6,4.기타,장안동,11230,14,0,0,0,1,0,1,11,03,6,1,400,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,452,1,1,1,3,3,9,3,3,44500,1,1,0,3,3,9,3,3,44500,1,1,0,3,3,9,3,3,44500,1,1,0,2025,3,5,8870000,16900000,1,4
202503,6,4.기타,장안동,11230,14,0,0,0,1,0,1,11,03,6,1,400,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,452,1,1,1,3,3,9,3,3,39200,1,1,0,3,3,9,3,3,39200,1,1,0,3,3,9,3,3,39200,1,1,0,2025,3,10,8870000,16900000,1,4
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,11,03,6,2,1500,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,2,G,472,2,1,3,1,1,1,7,6,52400,1,1,0,1,1,1,7,6,52400,1,1,0,1,1,1,7,6,52400,1,1,0,0,1,1,9320000,8250000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,11,03,6,2,1500,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,472,1,1,1,6,5,11,6,5,84600,1,1,0,6,5,11,6,5,84600,1,1,0,6,5,11,6,5,84600,1,1,0,2023,3,6,9320000,8250000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,11,03,6,2,1500,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,S,961,3,1,3,6,5,7,6,5,17300,1,1,0,6,5,7,6,5,17300,1,1,0,6,5,7,6,5,17300,1,1,0,2024,3,7,9320000,8250000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,-1,6,0,999,1,1,1,1,1,1,2,2,11000,1,1,1,1,1,1,2,2,11000,1,1,1,1,1,1,2,2,11000,1,1,1,0,1,1,10000000,8780000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,G,475,1,1,1,3,4,9,3,4,33900,1,1,0,3,4,9,3,4,33900,1,1,0,3,4,9,3,4,33900,1,1,0,2025,3,10,10000000,8780000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,5,4,33800,1,1,1,1,1,1,5,4,33800,1,1,1,1,1,1,5,4,33800,1,1,1,0,1,1,10000000,8780000,1,3
202503,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,5,3,8,5,3,26700,1,1,0,5,3,8,5,3,26700,1,1,0,5,3,8,5,3,26700,1,1,0,2025,3,10,10000000,8780000,1,3
